source_id,ra,dec
65668370624220544,58.07170564706151,23.298901977500286
65668370624993408,58.068759473596096,23.293185937614965
65668370624993536,58.06027421191557,23.29273740642336
65668370626973440,58.071099890128295,23.29905016800584
65668404986713216,58.042630392224446,23.305062138847966
65668404987241728,58.04502779746443,23.30006255065333
65668469408281344,58.07611511063419,23.304223943556725
65668469408759168,58.069923525302514,23.304654816818392
65668473706186112,58.06893287499628,23.31195775338217
65668503768045184,58.080868624815984,23.31147870182274
65668508065920000,58.091238058871035,23.320831858947898
65668538127785472,58.055446857141064,23.316444944163997
65668538127787136,58.05477893781566,23.31863128576162
65668538127789824,58.06474631750433,23.320477348898876
65668538127791616,58.06017289103929,23.322547889661756
65668542424705920,58.07024394903724,23.317207341870695
65668572487529088,58.07179719454364,23.321721368816643
65668576785396352,58.07320713843963,23.333954068841273
65668611145672064,58.026411443104344,23.30835570661902
65668645502127744,58.040785866973344,23.313742488056093
65668645504878592,58.041756085181085,23.32424546615313
65668679864827264,58.019319403623086,23.310041492483997
65668709926492928,58.03137679445783,23.329198355728053
65668709926497536,58.02735860855146,23.33501481562813
65668714222366976,58.02238975515384,23.33031969964286
65668778645973632,58.06742298871373,23.33406325548254
65668782941841024,58.06072501660748,23.34614480754495
65668782941841152,58.06291307751447,23.345517490320677
65668782944445952,58.06167789911057,23.33113608644304
65668851661316096,58.04760765517523,23.353669834753564
65668851663517952,58.04519498442539,23.349228864312995
65668881725178240,58.09772346506124,23.32464445715203
65668886023040512,58.10036601901801,23.327034122081162
65668916084930304,58.101072391956926,23.335523319229964
65668954739747584,58.08152926265157,23.336763011199277
65668954742516224,58.08412391655413,23.343596515881718
65668954742517376,58.081217365038235,23.336754128221266
65668989102250496,58.09449646256581,23.354218455649615
65668989102251136,58.09494023457254,23.351261343038665
65669053523919488,58.12455234715848,23.36416049548127
65669057819976832,58.11818158102812,23.358315004474385
65669057821722112,58.12805974315595,23.360827942956078
65669087883657088,58.11194143509445,23.363533792764358
65669092178679552,58.10762793576957,23.361447747399446
65669092181463552,58.10644127781256,23.36122136887231
65669092181463936,58.1135624482154,23.35517942073518
65669092181464576,58.109065011008084,23.352386024269173
65669122243395328,58.113724326131916,23.362484334766428
65669126541200000,58.11961927748937,23.362384716614248
65669126541423872,58.11536416259419,23.372873062961208
65669126541424512,58.11655395256569,23.3604893560056
65669156603693440,58.07064568226977,23.352223270588286
65669160900946816,58.073149085122424,23.347798352215758
65669190962860288,58.07935763425784,23.35481992749827
65669195258931072,58.08086071953751,23.364794453051328
65669195260682240,58.089087778765084,23.35310714260166
65669225322592384,58.061955873039715,23.34988081045599
65669229620423936,58.05387103054808,23.35711265519583
65669259682352512,58.07315282335992,23.367667350108192
65669259682356480,58.0692475049446,23.37144198591098
65669294042102272,58.09422832648852,23.375789316585177
65669298339892096,58.09418545612434,23.375608425137678
65669298340436224,58.08741727139758,23.367735031772796
65669332697647232,58.11154533112097,23.381438969238626
65669362761579136,58.08564587900734,23.376221504604
65669367057385472,58.08010665422949,23.38203729871203
65669367057727616,58.08786881427804,23.384283005688726
65669401417123456,58.09377794728607,23.383190450941097
65669401419104640,58.088578394078276,23.38887098332458
65669431480997888,58.184683470057195,23.32820332135952
65669431480999296,58.17711613902318,23.328730489622924
65669435779070720,58.17941724664586,23.32391534553474
65669470136608128,58.193596146944316,23.34577363610684
65669470138579712,58.20087936431712,23.340388727263615
65669500200486016,58.17611214826919,23.337292563220828
65669500200498176,58.17287006297654,23.34720986072007
65669504498322560,58.168311826291784,23.332707561058648
65669534560243456,58.18129265085421,23.35310335116519
65669538858056960,58.18524666693302,23.344804859824446
65669568919971456,58.20437756839898,23.343834388337715
65669603279728512,58.226157602818354,23.358994264137195
65669607577528192,58.21794090523081,23.35615051400978
65669641935297536,58.188890537683015,23.359802177401203
65669671999208704,58.208836966798756,23.362041696415623
65669671999216512,58.21043335833391,23.369283489698276
65669706358931072,58.170411642317525,23.34971531975882
65669710657386112,58.159808195515595,23.34380346608855
65669745014511872,58.170268869190636,23.36318101394819
65669745014513536,58.16596500151997,23.355633292953772
65669745016485888,58.178732912691025,23.355627162750658
65669745016715008,58.178599630353716,23.362118293025635
65669745017120128,58.17396532385554,23.350311794088547
65669779376226944,58.151062628644304,23.354460726505057
65669779376772096,58.149478230925205,23.366844514987847
65669779376772224,58.15741223319504,23.362321825304864
65669809438177024,58.16110531996668,23.375053899197972
65669813733986560,58.167583633430425,23.369986674358564
65669813733987328,58.16191447520387,23.36681235271636
65669813735961344,58.16583940489409,23.3704067807898
65669813735961728,58.15758897727681,23.371941508701752
65669813735962240,58.16356890271481,23.365052321812932
65669843797907456,58.18248393658715,23.368813722931456
65669843797915904,58.18497839977798,23.374972048979455
65669848095697280,58.191625263107234,23.36642684336481
65669882455667840,58.188299364602564,23.382170063183363
65669912517393408,58.1781942563897,23.37549831549352
65669912517396736,58.17699487603562,23.378290446182838
65669912517396864,58.17570481608865,23.377252309608615
65669916815174400,58.16407126508144,23.37798583487732
65669916815174912,58.16807905709841,23.374368453868655
65669946877148928,58.17808910642682,23.389640651801802
65669951174908800,58.18290985681843,23.394507557366623
65669985531835136,58.233826864176656,23.37262010648496
65669985534645888,58.22666407092302,23.375634569110574
65669985534883328,58.229142759651566,23.368910254568025
65670015596609792,58.240216889533926,23.375571896230838
65670015596611712,58.23091509281569,23.37719712248495
65670019892413952,58.24683086397552,23.381236360229423
65670019892414720,58.22962467854975,23.378920456092644
65670019895026688,58.241989872249036,23.383065942624103
65670049956358016,58.2183915554986,23.384070084410986
65670054254677632,58.21547615884994,23.37325530089677
65670084316096256,58.2296349737976,23.383575548483936
65670084316106880,58.22601417484165,23.3932590100851
65670084316112256,58.22702379426507,23.398516812512636
65670088611885952,58.23182741572834,23.394169552468085
65670088614415616,58.22588655501,23.381980314617408
65670118675838208,58.25126106881851,23.38720927657427
65670122973593984,58.2504521333832,23.397428521948534
65670122973597440,58.24858329014551,23.38228096942965
65670153035598592,58.262488584801275,23.406942069229274
65670187395324416,58.23232544658946,23.395838334561095
65670187395326336,58.23744895545597,23.39767166701549
65670191691098368,58.235702144449526,23.405280152283193
65670191691991552,58.2371294838911,23.407105817710523
65670221755078912,58.24971559185534,23.410620874836777
65670256114794112,58.1994059775685,23.389262481272635
65670260410579456,58.20672558332449,23.389455192756415
65670260412789504,58.20942386840112,23.385582337720702
65670290474544512,58.21898654113933,23.401114796097698
65670324834283008,58.19572146834214,23.401228844449484
65670329129218176,58.19208039748536,23.39584286522386
65670329130054016,58.18526742342938,23.399278337034033
65670359194022912,58.20758853668611,23.402655418756602
65670359194032512,58.20096865418978,23.411013479142245
65670363491763328,58.20702240922913,23.414196003216805
65670363491766272,58.19909177578215,23.4058945187096
65670363492410112,58.20427110629526,23.404095832430325
65670397849527808,58.22203348949189,23.40818695325218
65670462273262976,58.21284693334961,23.424324172576092
65670466570977408,58.2099985290398,23.419745925358562
65670500930711808,58.22784564058202,23.434236537799986
65670500930957056,58.22730966236987,23.430234342462505
65670530992670080,58.13630592386561,23.365405831847966
65670530992673536,58.149084133725545,23.367612469615253
65670530992676224,58.14598829977341,23.370484133706704
65670565352415104,58.14823159299413,23.370860095244655
65670565352416384,58.15181109257299,23.371486257464515
65670565352818432,58.1462786092431,23.383700774502724
65670569648226944,58.15337422700705,23.383247143247047
65670604009946496,58.12118298156896,23.37947189297509
65670634071922560,58.143220357377274,23.39543755131565
65670638367704832,58.13598872257572,23.382377404494605
65670668431650560,58.15914925163932,23.385426632604474
65670668432034304,58.158613674447416,23.386806804944257
65670672729417984,58.15270200989171,23.387729340673914
65670707089153024,58.1748577883406,23.39881556834523
65670707089154304,58.168219381492854,23.396586197714516
65670775805816832,58.16379701068611,23.412158936973757
65670775806650240,58.16394469831763,23.408062574643765
65670775808628608,58.16489744569699,23.40856649704977
65670775808628864,58.154947998441536,23.412727189539893
65670775808628992,58.16155034152448,23.409125491307975
65670810168375936,58.112478764458906,23.389401013298926
65670844528108800,58.13433238158195,23.40380701003555
65670878887849600,58.11180419046188,23.403993812405812
65670878887851904,58.10207928667729,23.397582958057367
65670913247586816,58.110246468409564,23.40840828651719
65670943309580288,58.140128604126204,23.407981442368104
65670947605340928,58.14207204544746,23.412824774441187
65670947605341056,58.13280928283104,23.412677286432217
65670947607322112,58.14360862592255,23.412678851589078
65671046388817280,58.14138417443478,23.427124179251024
65671050686534272,58.145656125183464,23.42904491389319
65671085044296576,58.18832776603768,23.40472127018469
65671085046509696,58.17859899035486,23.405787854652978
65671115108278656,58.19250711203136,23.413047423508853
65671119404306944,58.19800670448927,23.413246690958903
65672321995574144,57.90086177877555,23.229389285981995
65671119406247936,58.1941103524574,23.41154548936814
65671149468030848,58.17384393100098,23.425503465770493
65671153765748608,58.16984778115856,23.42198978362581
65671188125484544,58.179401715388146,23.427550389614165
65671218187516160,58.20509930646458,23.433490706826447
65671286906994560,58.20118754293626,23.43567857415728
65671286907007488,58.19176805182946,23.446999913386332
65671291202973696,58.1956442525518,23.432230391305737
65671321266739200,58.206698141469424,23.440950746534522
65671355626463616,58.16936735751018,23.42781298785279
65671355626808960,58.16533792557278,23.433032015085395
65671359924176640,58.164747337373356,23.43524456618385
65671359924177024,58.16379516308569,23.435025892359928
65671394281936000,58.16549026910936,23.442175088383213
65671394283914112,58.163266492351084,23.43969348858282
65671428641673984,58.15151745872999,23.444887738540704
65671493069844352,58.18392555388077,23.458001517248846
65671497363125376,58.18806415441022,23.450160373629686
65671497363126272,58.1756163693026,23.450528516260142
65671497363369088,58.183721761294706,23.45937515696927
65671527425186560,58.20257477669616,23.457942085097745
65671527425186688,58.195563375565015,23.457829248396063
65671531720038144,58.18681731934761,23.4613282171515
65671531722860928,58.194732401482476,23.466615650459545
65671531722862464,58.18735850191213,23.461461799186786
65671531723425408,58.19456200782476,23.466655543180142
65671600440361472,58.185043022372895,23.46438169159614
65671600442631424,58.190405926299086,23.467777078628714
65671630504037504,57.82737484978604,23.1629011646405
65671630504039296,57.837427539163514,23.16392151688132
65671630504039936,57.83318978298639,23.16222237481936
65671634799012224,57.8355202906544,23.171610737662295
65671634801985408,57.83511095037342,23.17161470896867
65671634801986048,57.83124732910963,23.16358608120615
65671737881200128,57.83032593944899,23.193758512339723
65671767943016192,57.8604160816648,23.1841988245463
65671802302760320,57.86812069097942,23.189679373923017
65671802302770560,57.86720308811439,23.198378767956893
65671806600675072,57.870336696763744,23.196816441961097
65671806600675712,57.864207956403284,23.192978989602462
65671840957438336,57.83907349094076,23.19891059702081
65671840958460928,57.8518058235854,23.19701440900375
65671840960414720,57.839119064494774,23.19936292406004
65671875320151424,57.8611535484501,23.204593106022475
65671909679892480,57.80998091047841,23.183860099602292
65671978399368960,57.802464545969784,23.193780731942507
65672008461218176,57.81106109207484,23.21328378536819
65672042821990400,57.840203428225564,23.204380246573685
65672047117016704,57.83431049310418,23.212012129911805
65672047118843776,57.83380601620028,23.21465399049621
65672047118844032,57.84063244537885,23.206107781814758
65672047118844416,57.830670549265406,23.210819199056996
65672047118844672,57.83799421187289,23.203197657258187
65672077180692992,57.84810225706687,23.212133587781246
65672081475601792,57.83993854709331,23.21844922144064
65672081478581760,57.83700223683337,23.217168073595428
65672145900186752,57.84109633624798,23.226758092975086
65672184556191616,57.87519193263837,23.214365523244748
65672214619681408,57.89190265653174,23.21500715687952
65672218914545536,57.88405673773,23.21389605446005
65672218915889664,57.88322452938075,23.211932549290488
65672218917531776,57.896411562422,23.217831793237263
65672218918177408,57.88244811327732,23.21392590147747
65672253277272192,57.866665835105444,23.218693450372577
65672287635051520,57.86951559611587,23.224261432149234
65672287635052544,57.8800434340642,23.2219877262594
65672287637008000,57.87690257288005,23.23360985731934
65672287637009024,57.88279547711655,23.223870191593328
65672287637009792,57.8741876161906,23.219379932386833
65672287637653888,57.8756807534833,23.221412817110977
65673112268770688,57.763193788908865,23.240636843613988
65672321996745856,57.89630246174175,23.227086912903932
65672321996918784,57.893290510019284,23.222851353797655
65672352058627328,57.91068646559664,23.234090417468014
65672356354527488,57.90541000996031,23.23025147742201
65672356354656768,57.90146265550507,23.234023039720086
65672390714265344,57.895254160458094,23.239170163609117
65672390716222848,57.88493019788169,23.230616942596384
65672425072950784,57.900413741590484,23.240068597878462
65672425075958016,57.890868928624805,23.24870971923923
65672425075958272,57.893373861787445,23.24525870215741
65672425075958528,57.89939212936497,23.238854510907423
65672493792446464,57.859943254608545,23.240869392122782
65672528155527680,57.8454488238483,23.231314841996802
65672562514915712,57.847752034938466,23.243961387865518
65672592578461184,57.871627179160114,23.250823520344845
65672596874651008,57.872713086251494,23.249888420508118
65672596874651392,57.87116925300289,23.248522134373726
65672631234387456,57.88221953579996,23.255135632843857
65672631234742016,57.886017590509155,23.26281567148816
65672665594126336,57.87482594840209,23.257833675381434
65672699953863552,57.87179015654228,23.26537436762595
65672699954504064,57.88089198502959,23.2638902227302
65672734311656320,57.789515608613975,23.20225821629447
65672734313794944,57.78693202450728,23.203166341550837
65672764375464448,57.80214604154277,23.2150459458392
65672768670376960,57.79608935473089,23.21115108275114
65672768671390080,57.79962999385237,23.214983572720296
65672768673531264,57.79504749060888,23.210990817349703
65672803033089664,57.777852180149985,23.221817654914037
65672833094951552,57.787205960545705,23.22468085705096
65672833094957568,57.78677008634727,23.229282820881124
65672833096583808,57.77809918295782,23.226553967479823
65672837390866560,57.79087920584125,23.220497268791945
65672871750959872,57.805978180122416,23.220970977485866
65672901814456064,57.82119310329372,23.2461116541553
65672906109318016,57.813385408747905,23.235260157704964
65672906110341504,57.82250773320688,23.23007273303536
65672940469062400,57.79067797320933,23.238029678391904
65672940469062528,57.790319092875016,23.237929044598108
65672940470079360,57.80891374578482,23.23771016855073
65672940472040064,57.798949826320246,23.24669482142203
65672970533937024,57.81117314045033,23.24999485532957
65672974829816192,57.80300512700482,23.243802889312285
65672974831953024,57.8112112917843,23.239196228184177
65673004893641728,57.762964641656424,23.223195179646506
65673039253386240,57.777056047084685,23.227693639516318
65673043549424768,57.78094548071546,23.233148256380506
65673077909033088,57.76051616975245,23.23212633052828
65673077911638144,57.761189045232854,23.23943731824032
65673107972888192,57.77065702680417,23.24760562594834
65673112268769024,57.758999264262386,23.248017716213987
65673112268770944,57.76386171518088,23.240374724064136
65673176692379264,57.79221527347395,23.258511781203033
65673180987217280,57.801260087628194,23.26489258798749
65673180988373376,57.803502679848116,23.258525197772162
65673180990539648,57.794217253127336,23.258019076740943
65673215346960896,57.78156817144777,23.262673983243292
65673215346962432,57.77729642134329,23.26068777521991
65673215349947392,57.78089203408504,23.251926678424617
65673249707715072,57.79443552943667,23.262898302796934
65673249709684736,57.787270472906094,23.26260789611977
65673284069421312,57.839015682210416,23.248810518347273
65673318429158144,57.84497980603866,23.25742096315788
65673348491068416,57.81792198187019,23.25707891886788
65673382850814464,57.82804944983354,23.262991474067743
65673387146666240,57.830002745017296,23.2747481308563
65673387148805888,57.828547827788974,23.26878329731009
65673421508370304,57.84943098835121,23.271642022106512
65673421509012992,57.86440392236771,23.267120820970245
65673455866487552,57.86978239440724,23.280653742797696
65673455868106880,57.86790228900156,23.275062397858772
65673490224828800,57.84943815750082,23.277337197852606
65673490228018176,57.83630980011769,23.27804690987908
65673490228018944,57.83403698096313,23.276654719590013
65673490228199936,57.84076289576756,23.283602043879224
65673520289792512,57.856496626895826,23.28186360950552
65673524587582464,57.85601709087813,23.29558132008192
65673524587583104,57.852507100944365,23.291044603437424
65673558945359872,57.81678759623705,23.26547561082868
65673589009267200,57.82675350204409,23.279897891062838
65673593305227904,57.82195834509683,23.281860866169463
65673593307063552,57.81600521946067,23.282072324477088
65673623368990080,57.79878441951843,23.267792876536408
65673623369005952,57.80252658550145,23.280048860576954
65673657728754560,57.80875674451292,23.28943859330495
65673868185323136,57.92720695989103,23.26263470234022
65673657729693312,57.81777510637239,23.285505404218128
65673662024571776,57.8073732502999,23.28595249868701
65673662026540544,57.801408174900736,23.288474961439185
65673696385201152,57.83981422504829,23.289566380460105
65673730746183040,57.84477661864166,23.289948564237562
65673730746352768,57.83876913782688,23.292883137805937
65673765105752064,57.81815801546146,23.30328354067492
65673795167731712,57.82369149293158,23.306847853369735
65673799462467712,57.83673927818822,23.30378211265868
65673799463522432,57.825346562732925,23.308720631078426
65673799465489536,57.82454118958703,23.310229310794835
65673799465489792,57.827370323589086,23.304800153755828
65673829527389056,57.92180515166438,23.2435671973488
65673829527397376,57.92152820967504,23.250497219941295
65673833823274624,57.91843107129622,23.24881723653911
65673833825228544,57.93010264335849,23.24620638666706
65673833825569024,57.912606222320086,23.246392118601637
65673863887140352,57.92939536445147,23.254239997668048
65674658456981760,57.942825700572364,23.304909447603734
65673898246882944,57.90062615326094,23.257446991319224
65673898246885632,57.90484014425216,23.258810451825024
65673932606629760,57.916257263955586,23.26329259718456
65673971261155968,57.941394450305346,23.26656751294295
65674005620889216,57.94967012219278,23.2812486847614
65674005623917184,57.95348464487281,23.275645023083797
65674035685919616,57.9377838759546,23.27584767019814
65674039981117056,57.93768012917932,23.279739258010398
65674074343392768,57.95098226052053,23.285823222320644
65674143060909568,57.91172301118821,23.281053435842292
65674143060909824,57.91080020389989,23.28036233681833
65674143060909952,57.911599582088506,23.279767850440866
65674143063515264,57.91479959938576,23.279585578470783
65674177420649216,57.88718922894726,23.269881247330154
65674177422612352,57.886698865854356,23.268691936160245
65674207485180800,57.89867259334306,23.288718117418952
65674211780385920,57.904493618522146,23.284686081304798
65675311290945408,57.86192372606158,23.33083704125845
65674211782348928,57.88991553789179,23.288240426470477
65674211782349056,57.89537839251101,23.285151795367014
65674211782349312,57.89005682028882,23.284710988140198
65674246139060608,57.91584517586049,23.293195482104704
65674246140123264,57.91817891562985,23.291647651571612
65674246142085888,57.92769558710723,23.288080542740172
65674246142086656,57.915453782158465,23.28357006276413
65674276208579328,57.933258039286365,23.294751982525565
65674280499860608,57.9382877378705,23.29976121992171
65674280501823360,57.921121347055156,23.29797214824123
65674310563785216,57.90820898634073,23.290450857737454
65674349219335936,57.923546603510644,23.309804774049436
65674379283254144,57.97120250928967,23.284558914275035
65674383581036800,57.96320232011635,23.294606604742206
65674383581036928,57.96137502192385,23.294170981961415
65674417939161344,57.982035684475356,23.296683024959453
65674417940774272,57.96898312900777,23.300484898667662
65674417940774528,57.969130099883834,23.299517066319673
65674417940774784,57.96699073140875,23.299813685304322
65674417940936960,57.97552256280513,23.292807493031017
65674452301160448,57.9558638056091,23.291851105271313
65674482362496768,57.96372416996501,23.306021835818807
65674486658289024,57.959598897756464,23.31327042522372
65674516722233216,57.98949296751385,23.301796130361698
65674521020147840,57.988762696351934,23.310295193129626
65674521020148608,57.986797926856966,23.30561082952085
65674521020334848,57.992657293161514,23.31003514844418
65674521020334976,57.98692918941661,23.304511795748734
65674521020679680,57.98336375622528,23.30317591771907
65674551082003712,57.99008133011086,23.32108907160747
65674555377894016,58.002145095519374,23.313261240671135
65674585441741056,57.98202476482927,23.32053639597364
65674619801488512,57.975758276649515,23.327654582970176
65674654161212928,57.937341266626994,23.312682936239426
65674658456981504,57.94520199551596,23.30788499453884
65674658458943616,57.947963060209396,23.30395975340703
65674692817095424,57.94639103505219,23.316260884731992
65674722880690560,57.939450505266485,23.316314978739477
65674722880690688,57.926299943102535,23.316474781904905
65674722880693888,57.934525228636666,23.32046707571188
65674727178419712,57.933361198311985,23.319380814298043
65674791600171520,57.9669893871128,23.321261224538116
65674791600185216,57.96823137133354,23.33181171358983
65674830257631744,57.97765974766891,23.33984019490994
65674830257631872,57.97051248291976,23.343133179001555
65674864617371136,57.961153140432124,23.340086908088313
65674898975270144,57.9678119226243,23.349325989256922
65674898977108096,57.95995619992867,23.351233997543012
65674933334890880,57.87994017891087,23.291035285501554
65674933335263488,57.8735887588591,23.285597542121486
65675002053307392,57.864053456265886,23.3047333752498
65675002054366848,57.858757108673665,23.29676553284304
65675002054366976,57.86199041242768,23.29295874079407
65675002056332160,57.855368974342795,23.298525305241913
65675032119230464,57.88161113973884,23.311141216878667
65675036416069504,57.87394045826932,23.300437489255906
65675066478044544,57.90225083244324,23.301828252706738
65675070772778496,57.89575525478057,23.311162111600126
65675070775805952,57.90381493772541,23.307131943163206
65675135197551744,57.895101454763285,23.317226602847008
65675139492252928,57.887926680286405,23.3193118036359
65675139495283200,57.88107200816889,23.315339697235903
65675169557303680,57.897625459238675,23.32926952361208
65675173851987712,57.89405088288092,23.326131604289063
65675173851987840,57.888214381718,23.328675356388672
65675173853055360,57.9010926309828,23.323794851585475
65675173855019520,57.89143247137345,23.330777894563813
65675238276768256,57.867727629540035,23.319939888142713
65675272636960896,57.83581358052889,23.31929203566868
65675276932271104,57.84933096712436,23.32095360161682
65675311293974272,57.861730634982834,23.33044213124103
65675345652099456,57.8736737507772,23.32653948414314
65675345653712000,57.877699199935606,23.32901921217202
65675410075480576,57.85537301012961,23.337548386240453
65675414370158336,57.860009193900105,23.338080699406714
65675414373188864,57.859724944684366,23.338225416123976
65675483090699264,57.92195567070775,23.335440128413623
65675483090700288,57.921746599084244,23.330007384670964
65675483090700544,57.92237093322175,23.32790797692729
65675483092663552,57.91806838640471,23.32819294962766
65675513154704768,57.930760702834455,23.344543532967304
65675517450436864,57.93826661847699,23.33756105795736
65675551812140160,57.909205415803555,23.339632205884406
65675551812485504,57.898910407036645,23.337567146634736
65675581874182912,57.91431654642156,23.345286721478736
65675620531615360,57.9480311096198,23.345316870144213
65675620531615744,57.940400506413845,23.344067533624568
65675650593681664,57.95199001039586,23.363140552598118
65675654891351552,57.954517907505526,23.356039827512987
65675689248048000,57.940106757686344,23.35960036673384
65675689248052096,57.92688159571887,23.35343391135178
65675689251092224,57.926388896814025,23.354376263397675
65675689251741440,57.93034058086673,23.35520345945581
65675753672875648,57.89236616678168,23.345914043266124
65675753674411264,57.89316199135551,23.347691688079358
65675792330307456,57.91610435565544,23.357399269670026
65675822392369152,57.88360590927962,23.3597730728933
65675826688081152,57.890760232874555,23.352691094197183
65675826690046464,57.88221924919643,23.360365457351282
65675856752110720,57.89482341475737,23.362923786464588
65675861047818368,57.89710500384955,23.369726241887875
65675861047940352,57.89416204708609,23.369558479427447
65675891111863040,57.91993443591407,23.374543113373868
65675895409521920,57.91437951064857,23.3688820585502
65675895409522048,57.91290560165287,23.367730001000808
65675925471605760,57.92494993311937,23.377040174554743
65675925471612160,57.932961429424914,23.37824993223604
65675929769256320,57.9333952695022,23.380923910968093
65675959831341056,57.913531942438034,23.375330848881436
65675964127032576,57.912529073523125,23.38418549836721
65675964128997376,57.9117279391561,23.378263132565504
65675994191093248,57.92015821133338,23.386057385796715
65675994191094016,57.917944636359735,23.386413900333057
65675998488732288,57.921055644228815,23.394618461923564
65676032846495232,57.748316910670276,23.25266917659115
65676032846531328,57.74805649821538,23.2430559113581
65676032848496000,57.74411530874485,23.24573513913756
65676062910394752,57.760601755164856,23.253351204969487
65676067208875904,57.75047621700955,23.254679251521726
65676131629534848,57.74648329852384,23.272655772536346
65676135928038784,57.74753347614842,23.26736034548179
65676170285474816,57.76982089872949,23.268820271827103
65676200349378688,57.772820863315125,23.27662307971485
65676204644197888,57.77819491791307,23.270560109451342
65676204647183360,57.77839423125269,23.27367779527449
65676204647184128,57.7783765306365,23.26965252538292
65676239006923520,57.75329454620796,23.271270698384924
65676303428230016,57.72095249958991,23.26124613697471
65676303433110144,57.72239976809214,23.270511811299063
65676307726402816,57.72104954685569,23.2591415047914
65676307727044352,57.73096873090132,23.266130847208938
65676342086138112,57.73295737044289,23.285181912409207
65676406507442944,57.73103956613475,23.288981491136653
65676410802629632,57.726952841818935,23.289952782617053
65676410803772288,57.71982103896632,23.29125008647714
65676440867180416,57.7444390570498,23.28058138862318
65676440867180672,57.740090763871684,23.284015067811318
65676440867180800,57.74728084391305,23.28537465530994
65676440867181184,57.75143499788938,23.28891922694389
65676479522099584,57.747013169878024,23.297336576736075
65676479523116416,57.7573487067451,23.299607944054138
65676479523247232,57.75943310303374,23.301561660540184
65676479525089792,57.75565439609326,23.293034168102047
65676509586659328,57.73643725904293,23.303360446548997
65676543946397824,57.74407652177579,23.304678806366404
65676582604302592,57.796196333635635,23.286759985094857
65676582604302720,57.789798583521076,23.289411941151872
65676582604303232,57.792979463002254,23.283985747733052
65676616962071040,57.802398560347626,23.29063011620634
65676616964038272,57.79420233909842,23.302822192493906
65676681385352960,57.788151157230814,23.315923609056483
65676685683514624,57.793656795522175,23.303792813716377
65676715745513856,57.81544306917656,23.310112863020503
65676720041283200,57.80923318206584,23.311190612982877
65676720041414144,57.808409255508195,23.305301085626052
65676720043251968,57.80473354658163,23.306983182769336
65676754399967488,57.82278942472682,23.31084679734538
65676754402988800,57.821623882207234,23.31749437116751
65676784464568832,57.79362300068226,23.319135049464524
65676784464992256,57.805834110697894,23.316596163146336
65676788762727680,57.8016428900188,23.320003786951172
65676818824738432,57.81606196773556,23.325675851274525
65676823119935232,57.811572343374905,23.326880574950962
65676823122465408,57.81176623777257,23.32449111387106
65676853184042752,57.762895609601806,23.302168966735884
65676887543783296,57.78082807128612,23.3163128399708
65676887543785088,57.77350341399746,23.32470080157146
65676891841944064,57.77186364501126,23.322361575155547
65676891841945344,57.775974883298524,23.31210770580939
65676926201684096,57.75415376064074,23.323132090848702
65676926201684352,57.75821927095098,23.32005789008803
65676926202432768,57.760412339535876,23.322483914009883
65677024982739968,57.79193327387723,23.337020735856928
65677029278924672,57.79467156789997,23.342392754370323
65677029278924928,57.80151892142221,23.34011403254854
65677029281647744,57.802720419557424,23.331613626485566
65677093702218240,57.78639601265049,23.346780219052857
65677093702218624,57.788697019102834,23.34837832294741
65677098000370816,57.79068043948881,23.355831344677643
65677098000370944,57.794134132710916,23.352530188761257
65677098000371712,57.779677513231455,23.349183178047287
65677132360121984,57.70429430660409,23.28786606512583
65677162421688192,57.709772615457034,23.3026407499513
65677162421688704,57.70966706423085,23.30474756619599
65677166719859840,57.707057626542486,23.291490417390197
65677196781426944,57.690745609673655,23.30589204476055
65677201077599488,57.681508262579214,23.300300894138445
65677231141165568,57.709048031668736,23.30621152721277
65677235437358592,57.70236147288797,23.313766516383605
65677235439335936,57.697394323655246,23.301673972534946
65677265500904192,57.721038601502514,23.309510856845257
65677269799072896,57.71416001927168,23.308322797965875
65677269799717120,57.71520455090244,23.310867187731667
65677299860643968,57.73458226780392,23.31809388506576
65677304155806464,57.73409663519116,23.319776243729002
65677338515558912,57.71114468773002,23.3158108667195
65677338516701568,57.709198923968295,23.31811842803799
65677368580123520,57.721210649531336,23.33676844526818
65677372878284672,57.727042564824465,23.326212503403607
65677372878284800,57.724476130075395,23.327337952286847
65677372878285312,57.71444143460519,23.328868779468966
65677407238027648,57.67942742755151,23.313754425794183
65677407238028160,57.67445810892254,23.3098656137414
65677437299596672,57.68333941317193,23.314651951462288
65677471659336832,57.66667027373421,23.32374276593234
65677506019076224,57.679511495208054,23.332013611472313
65677540378815104,57.69986487018416,23.33461716167976
65677544675002880,57.69692903356123,23.324720711356633
65677544675003136,57.7002678284008,23.32278001109589
65677544676978432,57.706828575926224,23.325159301417354
65677544676978688,57.701224353732,23.32469603810752
65677579036713600,57.71066227787882,23.3438517779298
65677609098292864,57.691085977285134,23.34403950626354
65677613394459648,57.686086462060395,23.3322767650273
65677647754214784,57.701934415449685,23.35393302604847
65677647754215168,57.70693564150344,23.348421529493606
65677647754536576,57.70008279265635,23.357900118740197
65677647756190592,57.70389670181305,23.343560272247426
65677682113936512,57.74893645300266,23.327160545332735
65677682116570880,57.75058693953688,23.326598338959837
65677716473692160,57.74761440834248,23.340562306342576
65677716475665152,57.754300628396756,23.33013990976899
65677746537245056,57.72980101730097,23.332791982157122
65677746537245824,57.72992354501702,23.33807037867125
65677746537246080,57.736098230680234,23.340125297356728
